"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,NORTHWEST,ONE POST,RIGHT,WOOD
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,65,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,50,GOOD,,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,20,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,20,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,60,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,25,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,25,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,80,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,FAIR,DAMAGED,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,WEST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,NORTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,75,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,30,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,SOUTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,20,FAIR,BENT,WEST,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,SOUTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,65,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,65,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTHEAST,UTILITY POLE,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,45,FAIR,FADED PAINT,WEST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,20,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,30,GOOD,,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,SOUTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,50,GOOD,,NORTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,FAIR,DIRTY,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,EAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,FAIR,FADED PAINT,SOUTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,20,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,POOR,FADED PAINT,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,EAST,UTILITY POLE,LEFT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,FAIR,DAMAGED,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,NORTH,UTILITY POLE,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,FAIR,STICKER,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,60,GOOD,,SOUTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,WEST,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTHWEST,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,50,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,FAIR,FADED PAINT,SOUTH,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,SOUTH,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,NORTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,WEST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,50,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,FAIR,BENT,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,NORTHEAST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,80,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Exit Speed Advisory XX MPH (Text) (HOV Modification Available)",FLATSHEET,35,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,WEST,ONE POST,RIGHT,WOOD
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,60,GOOD,,NORTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,65,FAIR,FADED PAINT,NORTHEAST,ONE POST,LEFT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,45,FAIR,DENTS,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,FAIR,DENTS,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,EAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,SOUTH,ONE POST,RIGHT,WOOD
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,75,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,65,GOOD,,SOUTHWEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,NORTHEAST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,60,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,35,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,SOUTHWEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,FAIR,DAMAGED,SOUTH,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,FAIR,DENTS,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,60,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,70,GOOD,,WEST,UTILITY POLE,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,FAIR,BENT,SOUTH,UTILITY POLE,RIGHT,WOOD
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,20,FAIR,DENTS,SOUTH,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,WEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,FAIR,DENTS,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",EXTRUDED,65,GOOD,,SOUTH,UTILITY POLE,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,SOUTH,UTILITY POLE,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,WEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,65,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,60,GOOD,,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,NORTHWEST,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,EAST,ONE POST,LEFT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,NORTH,ONE POST,LEFT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,NORTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,NORTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,SOUTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,30,GOOD,,NORTHWEST,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,60,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,20,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,FAIR,BENT,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,FAIR,STICKER,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,70,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,FAIR,STICKER,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,20,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,EAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,25,GOOD,,SOUTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,30,GOOD,,NORTHWEST,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Exit Speed Advisory XX MPH (Text) (HOV Modification Available)",FLATSHEET,15,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,70,GOOD,,SOUTH,UTILITY POLE,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,EAST,UTILITY POLE,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,FAIR,DAMAGED,SOUTH,UTILITY POLE,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,EAST,UTILITY POLE,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,35,POOR,OBSTRUCTED VIEW,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,60,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,70,FAIR,DAMAGED,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,35,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,50,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,60,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,50,GOOD,,SOUTH,ONE POST,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,SOUTHEAST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,FAIR,FADED PAINT,EAST,ONE POST,RIGHT,STEEL
"Marker, Exit Speed Advisory XX MPH (Text) (HOV Modification Available)",FLATSHEET,70,GOOD,,NORTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,WEST,UTILITY POLE,RIGHT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,NORTHWEST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,20,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,NORTH,ONE POST,CENTER,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,FAIR,FADED PAINT,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,SOUTH,UTILITY POLE,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,45,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,SOUTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",EXTRUDED,55,GOOD,,SOUTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,FAIR,DENTS,SOUTHEAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,35,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,40,FAIR,DIRTY,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,25,GOOD,,SOUTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,45,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,50,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,35,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,30,GOOD,,EAST,UTILITY POLE,LEFT,WOOD
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,EAST,ONE POST,LEFT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,55,GOOD,,NORTH,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,40,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,80,GOOD,,WEST,ONE POST,RIGHT,STEEL
"Marker, Advisory Speed XX MPH (Text )",FLATSHEET,70,GOOD,,SOUTHWEST,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,NORTHEAST,ONE POST,LEFT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,55,GOOD,,SOUTH,ONE POST,RIGHT,STEEL
"Marker, Speed Limit XX (Text)",FLATSHEET,65,GOOD,,WEST,ONE POST,RIGHT,STEEL
